,id,score,label
6143,6143,0.21455628,0
6144,6144,0.2125595,0
6145,6145,0.31321272,1
6146,6146,0.30637014,0
6147,6147,0.23919496,0
6148,6148,0.29155207,0
6149,6149,0.25706634,1
6150,6150,0.14217395,0
6151,6151,0.4047124,1
6152,6152,0.20589863,0
6153,6153,0.32039678,0
6154,6154,0.17052716,0
6155,6155,0.21780393,0
6156,6156,0.27871817,0
6157,6157,0.22224969,0
6158,6158,0.30006027,0
6159,6159,0.25774556,0
6160,6160,0.30335307,0
6161,6161,0.13817987,0
6162,6162,0.15640432,0
6163,6163,0.17034113,0
6164,6164,0.18877356,0
6165,6165,0.31299853,0
6166,6166,0.21354552,0
6167,6167,0.18692486,0
6168,6168,0.241621,0
6169,6169,0.4964739,1
6170,6170,0.23806638,0
6171,6171,0.30040112,0
6172,6172,0.2465219,0
6173,6173,0.18904428,0
6174,6174,0.21323796,0
6175,6175,0.18318292,0
6176,6176,0.21400794,0
6177,6177,0.23404847,0
6178,6178,0.224311,0
6179,6179,0.22066836,0
6180,6180,0.3633488,1
6181,6181,0.34638876,0
6182,6182,0.29904708,0
6183,6183,0.29759687,0
6184,6184,0.29346928,0
6185,6185,0.15038438,0
6186,6186,0.34673575,0
6187,6187,0.31403086,0
6188,6188,0.15802766,0
6189,6189,0.20347461,0
6190,6190,0.45108917,0
6191,6191,0.26906556,0
6192,6192,0.2454395,0
6193,6193,0.16736646,0
6194,6194,0.21292332,0
6195,6195,0.27000844,0
6196,6196,0.37162462,1
6197,6197,0.19686407,0
6198,6198,0.17254046,0
6199,6199,0.32945582,0
6200,6200,0.30482647,0
6201,6201,0.2367981,0
6202,6202,0.32469568,0
6203,6203,0.31653342,0
6204,6204,0.24281381,0
6205,6205,0.20275271,0
6206,6206,0.24216123,0
6207,6207,0.29714206,1
6208,6208,0.25484255,0
6209,6209,0.2687228,0
6210,6210,0.2571555,0
6211,6211,0.5622409,1
6212,6212,0.17534856,0
6213,6213,0.3994522,0
6214,6214,0.3173946,0
6215,6215,0.24401732,0
6216,6216,0.4824526,0
6217,6217,0.23698436,0
6218,6218,0.20839676,0
6219,6219,0.25339893,0
6220,6220,0.19248138,0
6221,6221,0.23352242,0
6222,6222,0.6925402,0
6223,6223,0.16346122,0
6224,6224,0.33961987,0
6225,6225,0.65218174,1
6226,6226,0.25230685,0
6227,6227,0.35127577,0
6228,6228,0.25681514,0
6229,6229,0.2221505,0
6230,6230,0.16508706,0
6231,6231,0.40585166,0
6232,6232,0.30747357,0
6233,6233,0.2499684,0
6234,6234,0.24824145,0
6235,6235,0.30297256,0
6236,6236,0.42305484,0
6237,6237,0.3890702,1
6238,6238,0.17444889,0
6239,6239,0.26351246,0
6240,6240,0.18291233,0
6241,6241,0.26169232,0
6242,6242,0.35451508,0
6243,6243,0.21801887,0
6244,6244,0.3811284,0
6245,6245,0.22047497,0
6246,6246,0.3766796,0
6247,6247,0.15372555,0
6248,6248,0.2804295,0
6249,6249,0.21784364,0
6250,6250,0.24790394,0
6251,6251,0.4482405,0
6252,6252,0.3347871,0
6253,6253,0.3301154,0
6254,6254,0.21254246,0
6255,6255,0.35954753,0
6256,6256,0.61409384,0
6257,6257,0.14953387,0
6258,6258,0.20081206,0
6259,6259,0.40319118,0
6260,6260,0.24718937,0
6261,6261,0.1991529,0
6262,6262,0.32584012,0
6263,6263,0.20592205,0
6264,6264,0.55600095,1
6265,6265,0.35318762,0
6266,6266,0.3606183,0
6267,6267,0.2617878,0
6268,6268,0.18359263,0
6269,6269,0.31611177,0
6270,6270,0.29046848,1
6271,6271,0.36080906,0
6272,6272,0.23659405,0
6273,6273,0.32236055,0
6274,6274,0.18441772,0
6275,6275,0.2581248,0
6276,6276,0.27680337,0
6277,6277,0.30125234,0
6278,6278,0.23679522,0
6279,6279,0.25051662,0
6280,6280,0.28974345,0
6281,6281,0.31753623,0
6282,6282,0.20297138,0
6283,6283,0.18375991,0
6284,6284,0.23375185,0
6285,6285,0.22372086,0
6286,6286,0.3390005,0
6287,6287,0.15688461,0
6288,6288,0.20462254,0
6289,6289,0.20242436,0
6290,6290,0.13929443,0
6291,6291,0.38533995,0
6292,6292,0.21294844,0
6293,6293,0.21963738,0
6294,6294,0.38051525,0
6295,6295,0.24798504,0
6296,6296,0.2695286,0
6297,6297,0.5060894,1
6298,6298,0.23596515,0
6299,6299,0.34359166,0
6300,6300,0.17358041,0
6301,6301,0.27121237,0
6302,6302,0.30465436,0
6303,6303,0.33599585,0
6304,6304,0.25407168,0
6305,6305,0.30169106,1
6306,6306,0.1948182,0
6307,6307,0.16603316,0
6308,6308,0.40389228,0
6309,6309,0.22383119,0
6310,6310,0.31602287,0
6311,6311,0.20261686,0
6312,6312,0.24857432,0
6313,6313,0.20457853,0
6314,6314,0.23009703,0
6315,6315,0.19419871,0
6316,6316,0.17340973,0
6317,6317,0.37767518,0
6318,6318,0.2829474,0
6319,6319,0.29488742,0
6320,6320,0.14122176,0
6321,6321,0.23515676,0
6322,6322,0.29837567,0
6323,6323,0.55715966,0
6324,6324,0.2166105,0
6325,6325,0.21382676,0
6326,6326,0.19088762,0
6327,6327,0.265557,0
6328,6328,0.16841161,0
6329,6329,0.17942528,0
6330,6330,0.46379077,1
6331,6331,0.24684562,0
6332,6332,0.20151274,0
6333,6333,0.26380935,0
6334,6334,0.18649521,0
6335,6335,0.31347215,0
6336,6336,0.17874408,0
6337,6337,0.32317066,0
6338,6338,0.323872,0
6339,6339,0.2922742,0
6340,6340,0.214469,0
6341,6341,0.28349775,0
6342,6342,0.24172601,1
6343,6343,0.16815643,0
6344,6344,0.24925631,0
6345,6345,0.29964557,0
6346,6346,0.32520095,0
6347,6347,0.22941509,0
6348,6348,0.20847099,0
6349,6349,0.22320919,0
6350,6350,0.18414825,0
6351,6351,0.22257532,0
6352,6352,0.4143267,0
6353,6353,0.17699021,0
6354,6354,0.3719172,0
6355,6355,0.46336463,0
6356,6356,0.16257508,0
6357,6357,0.3827507,0
6358,6358,0.265614,0
6359,6359,0.2817994,0
6360,6360,0.16489083,0
6361,6361,0.4961413,0
6362,6362,0.2994337,0
6363,6363,0.23455495,0
6364,6364,0.38797763,0
6365,6365,0.2454516,0
6366,6366,0.2462154,0
6367,6367,0.27018422,0
6368,6368,0.16144149,0
6369,6369,0.2425535,0
6370,6370,0.34872252,0
6371,6371,0.2952893,0
6372,6372,0.28252628,0
6373,6373,0.16281171,0
6374,6374,0.2089483,0
6375,6375,0.25771695,0
6376,6376,0.28791618,0
6377,6377,0.20904294,0
6378,6378,0.16120832,0
6379,6379,0.28372377,0
6380,6380,0.3456872,0
6381,6381,0.30881265,0
6382,6382,0.2022191,0
6383,6383,0.14628674,0
6384,6384,0.34535283,0
6385,6385,0.2062663,0
6386,6386,0.31498703,0
6387,6387,0.33403248,0
6388,6388,0.27425057,0
6389,6389,0.55225694,1
6390,6390,0.42176846,0
6391,6391,0.19531387,0
6392,6392,0.23759209,0
6393,6393,0.2721512,0
6394,6394,0.4745575,0
6395,6395,0.39956298,0
6396,6396,0.29191878,0
6397,6397,0.5197515,1
6398,6398,0.21216981,0
6399,6399,0.2695313,0
6400,6400,0.34796184,0
6401,6401,0.3031676,0
6402,6402,0.25246078,0
6403,6403,0.25955173,0
6404,6404,0.22516404,0
6405,6405,0.3167776,0
6406,6406,0.19387072,0
6407,6407,0.27295908,0
6408,6408,0.17423044,0
6409,6409,0.34494534,0
6410,6410,0.42101106,0
6411,6411,0.2376561,0
6412,6412,0.2679303,0
6413,6413,0.18304452,0
6414,6414,0.30908993,0
6415,6415,0.42231485,0
6416,6416,0.17195334,0
6417,6417,0.29061946,0
6418,6418,0.2573127,0
6419,6419,0.5462224,0
6420,6420,0.26955304,0
6421,6421,0.21366386,0
6422,6422,0.18289867,0
6423,6423,0.19476785,0
6424,6424,0.2066759,0
6425,6425,0.28680676,0
6426,6426,0.2901796,0
6427,6427,0.28200653,0
6428,6428,0.18329754,0
6429,6429,0.57679874,1
6430,6430,0.5784421,1
6431,6431,0.22610657,0
6432,6432,0.7074611,0
6433,6433,0.19929492,0
6434,6434,0.3970106,0
6435,6435,0.26133567,0
6436,6436,0.21633387,0
6437,6437,0.5123156,0
6438,6438,0.2877921,0
6439,6439,0.27120805,0
6440,6440,0.19934952,0
6441,6441,0.32057607,0
6442,6442,0.2400461,0
6443,6443,0.6511392,1
6444,6444,0.29737848,0
6445,6445,0.25558951,0
6446,6446,0.24804813,0
6447,6447,0.47225893,0
6448,6448,0.29988426,0
6449,6449,0.23042762,0
6450,6450,0.33991733,0
6451,6451,0.262941,0
6452,6452,0.26598907,0
6453,6453,0.38235116,0
6454,6454,0.51873267,0
6455,6455,0.21319057,0
6456,6456,0.30594695,0
6457,6457,0.1830371,0
6458,6458,0.23398462,0
6459,6459,0.26048455,0
6460,6460,0.2576352,0
6461,6461,0.25824252,0
6462,6462,0.3426662,0
6463,6463,0.49550357,0
6464,6464,0.28822747,0
6465,6465,0.23198925,0
6466,6466,0.31872365,0
6467,6467,0.33258936,0
6468,6468,0.32997292,0
6469,6469,0.43263656,0
6470,6470,0.6712465,0
6471,6471,0.36849183,0
6472,6472,0.34054923,0
6473,6473,0.22360206,0
6474,6474,0.26208353,0
6475,6475,0.30660608,0
6476,6476,0.3091456,0
6477,6477,0.40169513,0
6478,6478,0.3392294,0
6479,6479,0.40738213,0
6480,6480,0.274171,0
6481,6481,0.29705715,0
6482,6482,0.2987088,0
6483,6483,0.37573653,1
6484,6484,0.28676683,0
6485,6485,0.2736791,0
6486,6486,0.3198588,0
6487,6487,0.14129144,0
6488,6488,0.32900584,0
6489,6489,0.2919391,0
6490,6490,0.29897165,0
6491,6491,0.32205194,0
6492,6492,0.29022127,0
6493,6493,0.25041708,0
6494,6494,0.21762307,0
6495,6495,0.23391858,0
6496,6496,0.20449997,0
6497,6497,0.19405535,0
6498,6498,0.41648582,0
6499,6499,0.15587777,0
6500,6500,0.5453924,0
6501,6501,0.2675297,0
6502,6502,0.22387142,0
6503,6503,0.32560652,0
6504,6504,0.36224332,1
6505,6505,0.29518372,0
6506,6506,0.30567476,0
6507,6507,0.151055,0
6508,6508,0.21090724,0
6509,6509,0.44441336,0
6510,6510,0.55617535,0
6511,6511,0.30767983,0
6512,6512,0.3205436,0
6513,6513,0.28382975,0
6514,6514,0.25982693,0
6515,6515,0.26680395,0
6516,6516,0.34393668,0
6517,6517,0.3461536,0
6518,6518,0.3005932,0
6519,6519,0.22735685,0
6520,6520,0.26902622,0
6521,6521,0.24829452,0
6522,6522,0.28155088,0
6523,6523,0.26386353,0
6524,6524,0.40802893,0
6525,6525,0.2908826,0
6526,6526,0.23335023,0
6527,6527,0.18719698,0
6528,6528,0.28543147,0
6529,6529,0.23607486,0
6530,6530,0.20751841,0
6531,6531,0.35683692,0
6532,6532,0.3638067,0
6533,6533,0.31456375,0
6534,6534,0.29592162,0
6535,6535,0.25719488,0
6536,6536,0.27725157,0
6537,6537,0.37896138,1
6538,6538,0.2884861,0
6539,6539,0.23281004,0
6540,6540,0.28170788,0
6541,6541,0.069126405,1
6542,6542,0.51024455,1
6543,6543,0.2192106,0
6544,6544,0.23196787,0
6545,6545,0.26298583,0
6546,6546,0.33592677,0
6547,6547,0.26602253,0
6548,6548,0.25393474,0
6549,6549,0.30251622,0
6550,6550,0.24162398,0
6551,6551,0.23637275,0
6552,6552,0.23564507,0
6553,6553,0.49862918,1
6554,6554,0.2523173,0
6555,6555,0.23846148,0
6556,6556,0.42044863,1
6557,6557,0.43222734,0
6558,6558,0.17971398,0
6559,6559,0.29825115,0
6560,6560,0.212116,0
6561,6561,0.3524324,0
6562,6562,0.3725065,0
6563,6563,0.2672303,0
6564,6564,0.24529867,0
6565,6565,0.3217041,0
6566,6566,0.155701,0
6567,6567,0.34728262,0
6568,6568,0.202856,0
6569,6569,0.36038873,0
6570,6570,0.2662763,0
6571,6571,0.26658475,0
6572,6572,0.3702049,0
6573,6573,0.32363534,1
6574,6574,0.34523556,0
6575,6575,0.28064823,0
6576,6576,0.29410708,0
6577,6577,0.20988898,0
6578,6578,0.18490705,0
6579,6579,0.2961685,0
6580,6580,0.23647583,0
6581,6581,0.2998138,0
6582,6582,0.29745612,0
6583,6583,0.3228051,0
6584,6584,0.2642057,0
6585,6585,0.23762281,0
6586,6586,0.24553478,0
6587,6587,0.23517576,0
6588,6588,0.4266367,0
6589,6589,0.7614421,0
6590,6590,0.21319906,0
6591,6591,0.3441056,0
6592,6592,0.29119447,0
6593,6593,0.2001005,0
6594,6594,0.4262547,0
6595,6595,0.2345148,0
6596,6596,0.3140425,0
6597,6597,0.34688836,1
6598,6598,0.27183145,0
6599,6599,0.24945876,0
6600,6600,0.3201016,0
6601,6601,0.31499925,0
6602,6602,0.2023711,0
6603,6603,0.27143455,0
6604,6604,0.33051288,0
6605,6605,0.3758497,0
6606,6606,0.24485044,0
6607,6607,0.50022244,0
6608,6608,0.35912073,0
6609,6609,0.58502764,0
6610,6610,0.20948045,0
6611,6611,0.45445,0
6612,6612,0.39571404,0
6613,6613,0.39967853,0
6614,6614,0.24229364,0
6615,6615,0.36270875,0
6616,6616,0.60823125,1
6617,6617,0.22381236,0
6618,6618,0.20466614,0
6619,6619,0.45048773,0
6620,6620,0.30700088,0
6621,6621,0.2894106,0
6622,6622,0.43751127,0
6623,6623,0.2500674,0
6624,6624,0.3385083,0
6625,6625,0.340832,0
6626,6626,0.21834438,0
6627,6627,0.22739068,0
6628,6628,0.37070715,0
6629,6629,0.24629061,0
6630,6630,0.34225303,0
6631,6631,0.29351324,0
6632,6632,0.3552765,0
6633,6633,0.28967986,0
6634,6634,0.29251948,0
6635,6635,0.28905845,0
6636,6636,0.2250346,0
6637,6637,0.2353579,0
6638,6638,0.32767233,0
6639,6639,0.2845488,0
6640,6640,0.24931549,0
6641,6641,0.27009052,0
6642,6642,0.29092467,0
6643,6643,0.4813435,1
6644,6644,0.32973155,0
6645,6645,0.32132837,0
6646,6646,0.19115093,0
6647,6647,0.27190745,0
6648,6648,0.24025163,0
6649,6649,0.3233995,0
6650,6650,0.43904287,0
6651,6651,0.3552387,0
6652,6652,0.20682651,0
6653,6653,0.59773713,1
6654,6654,0.26740238,0
6655,6655,0.53031677,0
6656,6656,0.33252296,0
6657,6657,0.21205562,0
6658,6658,0.4717509,0
6659,6659,0.28017938,0
6660,6660,0.22466032,0
6661,6661,0.23922414,0
6662,6662,0.28762928,0
6663,6663,0.20750369,0
6664,6664,0.28714776,0
6665,6665,0.27012143,0
6666,6666,0.37093377,0
6667,6667,0.22276416,0
6668,6668,0.36139956,0
6669,6669,0.44659492,0
6670,6670,0.046807557,1
6671,6671,0.25528485,0
6672,6672,0.46546054,0
6673,6673,0.38736102,0
6674,6674,0.29666647,0
6675,6675,0.32432228,0
6676,6676,0.25768653,0
6677,6677,0.3575864,0
6678,6678,0.3492927,0
6679,6679,0.27672392,0
6680,6680,0.20680407,0
6681,6681,0.54217815,0
6682,6682,0.3187037,0
6683,6683,0.29270223,0
6684,6684,0.18578084,0
6685,6685,0.3094913,0
6686,6686,0.28492036,0
6687,6687,0.27701133,0
6688,6688,0.31938905,0
6689,6689,0.38440892,0
6690,6690,0.2952087,0
6691,6691,0.47599185,0
6692,6692,0.29884228,0
6693,6693,0.30254,0
6694,6694,0.20519383,0
6695,6695,0.32374325,0
6696,6696,0.23235156,0
6697,6697,0.3418082,0
6698,6698,0.35764602,0
6699,6699,0.22308178,0
6700,6700,0.35617214,0
6701,6701,0.26134148,0
6702,6702,0.30870876,0
6703,6703,0.260243,0
6704,6704,0.27685228,0
6705,6705,0.2216198,0
6706,6706,0.37447858,0
6707,6707,0.23256464,0
6708,6708,0.2810796,0
6709,6709,0.41610786,0
6710,6710,0.30210385,0
6711,6711,0.31326124,0
6712,6712,0.1913888,0
6713,6713,0.24167842,0
6714,6714,0.44865382,0
6715,6715,0.2612848,0
6716,6716,0.30244496,0
6717,6717,0.34845847,0
6718,6718,0.58952093,0
6719,6719,0.4285739,0
6720,6720,0.17606285,0
6721,6721,0.20440099,0
6722,6722,0.25466615,0
6723,6723,0.3529409,0
6724,6724,0.39195937,0
6725,6725,0.26456243,0
6726,6726,0.40129763,0
6727,6727,0.30958387,0
6728,6728,0.33635935,0
6729,6729,0.27787638,0
6730,6730,0.27778682,0
6731,6731,0.3048803,0
6732,6732,0.5747738,1
6733,6733,0.2628058,0
6734,6734,0.35401636,0
6735,6735,0.16279277,0
6736,6736,0.24200638,0
6737,6737,0.3257278,0
6738,6738,0.39476225,0
6739,6739,0.27962625,0
6740,6740,0.2881612,0
6741,6741,0.45035565,1
6742,6742,0.30851102,0
6743,6743,0.51502746,1
6744,6744,0.23600166,0
6745,6745,0.35558718,0
6746,6746,0.2908787,0
6747,6747,0.23663579,0
6748,6748,0.36409557,0
6749,6749,0.5320732,0
6750,6750,0.21958975,0
6751,6751,0.3178224,0
6752,6752,0.24513355,1
6753,6753,0.2872006,0
6754,6754,0.23771793,0
6755,6755,0.3901594,0
6756,6756,0.29479027,0
6757,6757,0.25611556,0
6758,6758,0.44085872,0
6759,6759,0.28567562,0
6760,6760,0.38239464,0
6761,6761,0.23081075,0
6762,6762,0.25951013,0
6763,6763,0.370141,0
6764,6764,0.22193317,0
6765,6765,0.27007028,0
6766,6766,0.65227634,0
6767,6767,0.35188448,0
6768,6768,0.2132905,0
6769,6769,0.37721345,0
6770,6770,0.2755871,0
6771,6771,0.2521158,0
6772,6772,0.28204393,0
6773,6773,0.27898824,0
6774,6774,0.25160182,0
6775,6775,0.30586526,0
6776,6776,0.2826353,0
6777,6777,0.28690386,0
6778,6778,0.23855563,0
6779,6779,0.22328381,0
6780,6780,0.3223922,0
6781,6781,0.2549498,0
6782,6782,0.23299381,0
6783,6783,0.36075038,0
6784,6784,0.321298,0
6785,6785,0.30091655,0
6786,6786,0.2657162,0
6787,6787,0.30984026,1
6788,6788,0.23651838,0
6789,6789,0.30274126,0
6790,6790,0.28633773,0
6791,6791,0.42487985,1
6792,6792,0.30175287,0
6793,6793,0.30107716,0
6794,6794,0.37405455,0
6795,6795,0.44888502,0
6796,6796,0.26923275,0
6797,6797,0.37179685,1
6798,6798,0.16753551,0
6799,6799,0.21790951,0
6800,6800,0.321751,0
6801,6801,0.32776293,0
6802,6802,0.3136971,0
6803,6803,0.28844976,0
6804,6804,0.51255625,0
6805,6805,0.34432003,0
6806,6806,0.37972015,0
6807,6807,0.34478828,0
6808,6808,0.34591752,0
6809,6809,0.2600766,0
6810,6810,0.4477334,0
6811,6811,0.25786564,0
6812,6812,0.258287,0
6813,6813,0.37162775,0
6814,6814,0.28314587,0
6815,6815,0.19536278,0
6816,6816,0.37968868,1
6817,6817,0.2852656,0
6818,6818,0.21078467,0
6819,6819,0.25411952,0
6820,6820,0.22119597,0
6821,6821,0.21522631,0
6822,6822,0.30278647,0
6823,6823,0.57918596,1
6824,6824,0.3692327,0
6825,6825,0.32591286,0
6826,6826,0.3851403,0
6827,6827,0.34814423,0
6828,6828,0.29801926,0
6829,6829,0.28706527,0
6830,6830,0.18240869,0
6831,6831,0.34432188,0
6832,6832,0.3471633,0
6833,6833,0.23597516,0
6834,6834,0.23582132,0
6835,6835,0.25490823,0
6836,6836,0.36599734,0
6837,6837,0.30254206,0
6838,6838,0.42059007,0
6839,6839,0.470971,0
6840,6840,0.2865279,0
6841,6841,0.2737971,0
6842,6842,0.251668,0
6843,6843,0.32141528,0
6844,6844,0.3486709,0
6845,6845,0.24607527,0
6846,6846,0.15731038,0
6847,6847,0.348372,0
6848,6848,0.21235466,0
6849,6849,0.63447464,0
6850,6850,0.36262727,0
6851,6851,0.28808987,0
6852,6852,0.2518372,0
6853,6853,0.24584596,0
6854,6854,0.44548562,0
6855,6855,0.30494618,0
6856,6856,0.34750065,0
6857,6857,0.40264383,0
6858,6858,0.39014915,0
6859,6859,0.38495085,0
6860,6860,0.30438682,0
6861,6861,0.3851973,0
6862,6862,0.2673421,0
6863,6863,0.58268064,0
6864,6864,0.34924904,0
6865,6865,0.3082097,0
6866,6866,0.19706021,0
6867,6867,0.45281047,0
6868,6868,0.35040176,0
6869,6869,0.45149156,1
6870,6870,0.24302961,0
6871,6871,0.25076646,0
6872,6872,0.37878403,1
6873,6873,0.25203845,0
6874,6874,0.3121668,1
6875,6875,0.22198835,0
6876,6876,0.42434803,0
6877,6877,0.3159842,0
6878,6878,0.3264582,0
6879,6879,0.3511796,0
6880,6880,0.4209982,0
6881,6881,0.277361,0
6882,6882,0.62953186,0
6883,6883,0.33119032,0
6884,6884,0.21960185,0
6885,6885,0.18484432,0
6886,6886,0.47863275,0
6887,6887,0.43099675,0
6888,6888,0.3291571,0
6889,6889,0.37453702,0
6890,6890,0.28096884,0
6891,6891,0.37870625,0
6892,6892,0.53432816,1
6893,6893,0.43740404,0
6894,6894,0.2943128,0
6895,6895,0.42323697,0
6896,6896,0.493835,0
6897,6897,0.37472218,0
6898,6898,0.3301049,0
6899,6899,0.35347176,0
6900,6900,0.2920561,1
6901,6901,0.2941069,0
6902,6902,0.42761326,0
6903,6903,0.4048695,0
6904,6904,0.20511843,0
6905,6905,0.3966158,0
6906,6906,0.30928263,0
6907,6907,0.3657896,0
6908,6908,0.276793,0
6909,6909,0.42633158,0
6910,6910,0.21992707,0
6911,6911,0.4228902,0
6912,6912,0.2771443,0
6913,6913,0.49456838,0
6914,6914,0.23046347,0
6915,6915,0.38978353,0
6916,6916,0.34300047,0
6917,6917,0.4763306,1
6918,6918,0.44554406,0
6919,6919,0.22570992,0
6920,6920,0.27752668,0
6921,6921,0.25606328,0
6922,6922,0.34360754,0
6923,6923,0.42524204,1
6924,6924,0.33124506,0
6925,6925,0.22032271,0
6926,6926,0.4411202,0
6927,6927,0.52727914,0
6928,6928,0.27389532,0
6929,6929,0.22455011,0
6930,6930,0.33670023,1
6931,6931,0.42060426,1
6932,6932,0.35830072,0
6933,6933,0.33814755,0
6934,6934,0.29627228,0
6935,6935,0.42002416,0
6936,6936,0.46037194,0
6937,6937,0.31631908,0
6938,6938,0.2740782,0
6939,6939,0.3170375,0
6940,6940,0.3860542,1
6941,6941,0.7150335,0
6942,6942,0.27292523,0
6943,6943,0.41477636,0
6944,6944,0.390999,0
6945,6945,0.3779489,0
6946,6946,0.28677335,0
6947,6947,0.33271393,0
6948,6948,0.29468346,0
6949,6949,0.27226567,1
6950,6950,0.24593726,0
6951,6951,0.35922605,0
6952,6952,0.27354753,0
6953,6953,0.25262144,0
6954,6954,0.29453534,0
6955,6955,0.34976482,0
6956,6956,0.28130996,0
6957,6957,0.35005003,1
6958,6958,0.30548167,0
6959,6959,0.3796658,0
6960,6960,0.37783223,0
6961,6961,0.35833225,0
6962,6962,0.22403383,0
6963,6963,0.38774502,0
6964,6964,0.31975183,0
6965,6965,0.22255765,0
6966,6966,0.23078431,0
6967,6967,0.2386322,0
6968,6968,0.34075403,0
6969,6969,0.37797457,0
6970,6970,0.55541867,0
6971,6971,0.24725325,0
6972,6972,0.35303712,0
6973,6973,0.29520524,0
6974,6974,0.2823935,0
6975,6975,0.44367057,0
6976,6976,0.5153494,0
6977,6977,0.2605883,0
6978,6978,0.37616643,0
6979,6979,0.33527976,0
6980,6980,0.37759215,0
6981,6981,0.34419554,0
6982,6982,0.30142432,0
6983,6983,0.27692652,1
6984,6984,0.33061638,0
6985,6985,0.4207406,0
6986,6986,0.31871265,0
6987,6987,0.27526477,0
6988,6988,0.3347763,0
6989,6989,0.44488153,0
6990,6990,0.400038,0
6991,6991,0.44222048,0
6992,6992,0.6138772,0
6993,6993,0.44689867,1
6994,6994,0.28685915,0
6995,6995,0.30011752,0
6996,6996,0.38785204,0
6997,6997,0.22838862,0
6998,6998,0.46173915,1
6999,6999,0.34491742,0
7000,7000,0.3145954,0
7001,7001,0.44492936,0
7002,7002,0.35908785,0
7003,7003,0.43223086,0
7004,7004,0.16529723,0
7005,7005,0.33584252,0
7006,7006,0.36631048,0
7007,7007,0.34846023,0
7008,7008,0.4086378,1
7009,7009,0.31754526,0
7010,7010,0.32162783,0
7011,7011,0.3497654,0
7012,7012,0.2652493,0
7013,7013,0.44659755,0
7014,7014,0.4643578,1
7015,7015,0.30985087,0
7016,7016,0.32829562,0
7017,7017,0.4300851,0
7018,7018,0.46932268,0
7019,7019,0.39264902,0
7020,7020,0.46619615,0
7021,7021,0.24816361,0
7022,7022,0.5169468,0
7023,7023,0.4168901,0
7024,7024,0.2699673,0
7025,7025,0.2132217,0
7026,7026,0.4208521,0
7027,7027,0.30680147,1
7028,7028,0.24486771,0
7029,7029,0.2604795,0
7030,7030,0.22813481,0
7031,7031,0.5184954,0
7032,7032,0.4180479,1
7033,7033,0.3955564,0
7034,7034,0.30258906,0
7035,7035,0.42440554,0
7036,7036,0.26252365,0
7037,7037,0.406922,0
7038,7038,0.31210807,0
7039,7039,0.48742494,0
7040,7040,0.32581154,0
7041,7041,0.39121202,0
7042,7042,0.44619834,0
7043,7043,0.36088863,0
7044,7044,0.67984885,0
7045,7045,0.42123488,0
7046,7046,0.32416123,0
7047,7047,0.30760324,0
7048,7048,0.5075825,0
7049,7049,0.14358614,0
7050,7050,0.39151958,0
7051,7051,0.3113921,0
7052,7052,0.38226086,0
7053,7053,0.23087123,0
7054,7054,0.66480535,0
7055,7055,0.30205736,0
7056,7056,0.29022053,0
7057,7057,0.29578176,0
7058,7058,0.35102412,0
7059,7059,0.3658233,0
7060,7060,0.35758343,0
7061,7061,0.39650175,0
7062,7062,0.35678756,0
7063,7063,0.2997371,0
7064,7064,0.3805783,1
7065,7065,0.28433225,0
7066,7066,0.34450433,0
7067,7067,0.37196228,0
7068,7068,0.30679595,0
7069,7069,0.27683866,0
7070,7070,0.35548696,0
7071,7071,0.3839754,0
7072,7072,0.29413643,0
7073,7073,0.31518596,0
7074,7074,0.21830545,0
7075,7075,0.34832647,0
7076,7076,0.34108356,0
7077,7077,0.39132875,0
7078,7078,0.46505082,0
7079,7079,0.36435625,0
7080,7080,0.34945655,0
7081,7081,0.555953,0
7082,7082,0.41627103,0
7083,7083,0.2882665,0
7084,7084,0.27290043,0
7085,7085,0.3333457,0
7086,7086,0.43333763,0
7087,7087,0.3493912,0
7088,7088,0.31707373,0
7089,7089,0.3045025,0
7090,7090,0.23494427,0
7091,7091,0.18431818,0
7092,7092,0.6176906,0
7093,7093,0.5137544,0
7094,7094,0.33420756,0
7095,7095,0.48844802,0
7096,7096,0.5443328,0
7097,7097,0.3283787,0
7098,7098,0.51629764,0
7099,7099,0.38216537,0
7100,7100,0.3282627,0
7101,7101,0.21623422,0
7102,7102,0.4599997,0
7103,7103,0.37843624,1
7104,7104,0.35290843,0
7105,7105,0.35221386,0
7106,7106,0.3800615,0
7107,7107,0.4188353,0
7108,7108,0.48025057,0
7109,7109,0.48938453,0
7110,7110,0.3019235,0
7111,7111,0.2418386,0
7112,7112,0.3455004,0
7113,7113,0.25122404,0
7114,7114,0.3075405,0
7115,7115,0.38377562,0
7116,7116,0.27325505,0
7117,7117,0.23874797,0
7118,7118,0.3464411,0
7119,7119,0.68140745,0
7120,7120,0.4061272,0
7121,7121,0.38767758,0
7122,7122,0.30070397,0
7123,7123,0.77832365,0
7124,7124,0.3739668,0
7125,7125,0.56252074,0
7126,7126,0.4843759,0
7127,7127,0.3824298,0
7128,7128,0.30670416,0
7129,7129,0.3365871,0
7130,7130,0.5183709,0
7131,7131,0.4014233,0
7132,7132,0.5263011,0
7133,7133,0.303647,0
7134,7134,0.42623278,0
7135,7135,0.3416132,0
7136,7136,0.3747762,0
7137,7137,0.28534928,0
7138,7138,0.36192608,0
7139,7139,0.30434722,0
7140,7140,0.36740375,0
7141,7141,0.4424882,0
7142,7142,0.34499756,0
7143,7143,0.38351306,0
